timestamp,service,level,template,message,cache_size_mb,duration_ms,heap_used_mb,memory_limit_bytes
2026-06-01 20:05:15.066000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1974.0,
2026-06-01 20:05:15.843000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1960.0,
2026-06-01 20:05:30.417000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1909.0,
2026-06-01 20:05:39.907000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1407.0,,,
2026-06-01 20:05:40.912000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1206.0,,,
2026-06-01 20:05:50.201000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1023.6,,,
2026-06-01 20:05:54.194000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1939.0,
2026-06-01 20:05:56.524000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,890.9,,,
2026-06-01 20:06:00.857000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1944.0,
2026-06-01 20:06:05.708000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:06:06.221000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,904.0,,,
2026-06-01 20:06:08.882000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:06:10.405000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,722.1,,,
2026-06-01 20:06:11.049000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1005.7,,,
2026-06-01 20:06:18.352000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1925.0,
2026-06-01 20:06:19.265000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:06:22.129000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 14691 entries,41.1,194.0,,
2026-06-01 20:06:25.578000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1931.0,
2026-06-01 20:06:30.856000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1586.5,,,
2026-06-01 20:06:31.496000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1456.8,,,
2026-06-01 20:06:34.702000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:06:36.982000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,759.1,,,
2026-06-01 20:06:39.226000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:06:44.077000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:06:44.707000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1655.9,,,
2026-06-01 20:06:50.218000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1921.0,
2026-06-01 20:06:54.210000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:06:55.814000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:07:01.984000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:07:08.252000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1970.0,
2026-06-01 20:07:13.531000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1181.7,,,
2026-06-01 20:07:19.419000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,970.7,,,
2026-06-01 20:07:24.698000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,782.7,,,
2026-06-01 20:07:31.041000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:07:37.526000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1028.4,,,
2026-06-01 20:07:38.332000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,780.2,,,
2026-06-01 20:07:41.247000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1933.0,
2026-06-01 20:07:43.212000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1920.0,
2026-06-01 20:07:45.274000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1970.0,
2026-06-01 20:07:45.309000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1193.6,,,
2026-06-01 20:07:46.788000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1980.0,
2026-06-01 20:07:53.415000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1949.0,
2026-06-01 20:07:58.509000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:08:01.331000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1921.0,
2026-06-01 20:08:03.577000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1974.0,
2026-06-01 20:08:03.677000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:08:10.715000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1937.0,
2026-06-01 20:08:10.813000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1054.4,,,
2026-06-01 20:08:14.666000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15182 entries,46.6,193.0,,
2026-06-01 20:08:26.421000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1529.7,,,
2026-06-01 20:08:26.791000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:08:41.038000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:08:43.739000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,934.2,,,
2026-06-01 20:08:44.355000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1339.0,,,
2026-06-01 20:08:46.736000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1954.0,
2026-06-01 20:08:54.132000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1961.0,
2026-06-01 20:08:58.749000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1914.0,
2026-06-01 20:09:08.001000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:09:10.922000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 10279 entries,47.1,148.0,,
2026-06-01 20:09:12.354000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1943.0,
2026-06-01 20:09:13.797000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1978.0,
2026-06-01 20:09:14.857000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1941.0,
2026-06-01 20:09:15.648000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,734.8,,,
2026-06-01 20:09:32.742000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1337.4,,,
2026-06-01 20:09:38.777000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1359.1,,,
2026-06-01 20:09:43.309000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1906.0,
2026-06-01 20:09:49.059000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,807.8,,,
2026-06-01 20:09:51.972000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1156.6,,,
2026-06-01 20:10:05.048000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1976.0,
2026-06-01 20:10:09.645000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 24482 entries,49.4,151.0,,
2026-06-01 20:10:10.166000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,726.0,,,
2026-06-01 20:10:13.565000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1106.5,,,
2026-06-01 20:10:16.717000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1938.0,
2026-06-01 20:10:23.469000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1554.3,,,
2026-06-01 20:10:24.293000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1509.9,,,
2026-06-01 20:10:42.607000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1232.8,,,
2026-06-01 20:10:49.260000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,918.8,,,
2026-06-01 20:11:10.072000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8753 entries,49.2,113.0,,
2026-06-01 20:11:15.139000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 9634 entries,46.2,154.0,,
2026-06-01 20:11:28.593000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1959.0,
2026-06-01 20:11:38.082000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1980.0,
2026-06-01 20:11:44.199000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1394.1,,,
2026-06-01 20:11:56.099000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:12:04.739000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1941.0,
2026-06-01 20:12:09.319000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1934.0,
2026-06-01 20:12:17.363000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:12:18.176000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1962.0,
2026-06-01 20:12:19.459000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1971.0,
2026-06-01 20:12:21.556000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1344.9,,,
2026-06-01 20:12:32.952000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,911.8,,,
2026-06-01 20:12:43.441000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,841.2,,,
2026-06-01 20:12:44.031000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:12:45.160000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:12:50.047000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:12:51.029000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 11738 entries,48.9,113.0,,
2026-06-01 20:12:54.707000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:13:04.689000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 20:13:08.721000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1977.0,
2026-06-01 20:13:15.809000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
